author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
1-й ДСК;developer;https://www.cian.ru/sale/flat/309619149/;Москва;sale;flat;3;21;2;50.5;;;;;Румянцево;1-й Саларьевский ЖК
А101;developer;https://www.cian.ru/sale/flat/315735832/;Москва;sale;flat;6;20;2;49.0;14119350;;;6.1;Улица Горчакова;Бунинские Кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315219459/;Москва;sale;flat;14;20;2;47.4;14192982;;;6.1;Улица Горчакова;Бунинские Кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315735834/;Москва;sale;flat;4;20;2;52.2;14234940;;;6.1;Улица Горчакова;Бунинские Кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315219301/;Москва;sale;flat;3;8;2;55.0;14179000;;;6.1;Улица Горчакова;Бунинские Кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315375883/;Москва;sale;flat;11;20;2;39.1;14242566;;;6.1;Улица Горчакова;Бунинские Кварталы ЖК
Самолет;developer;https://www.cian.ru/sale/flat/313925619/;Москва;sale;flat;3;14;2;62.6;14192927;; Любучанская;2к1;Щербинка;Остафьево
Юникей;developer;https://www.cian.ru/sale/flat/315690139/;Москва;sale;flat;2;27;2;58.7;14243555;;;;Потапово;Новые Смыслы ЖК
Самолет;developer;https://www.cian.ru/sale/flat/314905858/;Москва;sale;flat;3;14;2;59.9;14126652;; Любучанская;;Щербинка;Остафьево
Самолет;developer;https://www.cian.ru/sale/flat/316147386/;Москва;sale;flat;7;10;2;59.26;14163512;; Любучанская;2к2;Щербинка;Остафьево
1-й ДСК;developer;https://www.cian.ru/sale/flat/315733279/;Москва;sale;flat;15;21;2;54.0;;;;;Румянцево;1-й Саларьевский ЖК
1-й ДСК;developer;https://www.cian.ru/sale/flat/307673490/;Москва;sale;flat;2;25;2;55.0;;;;;Румянцево;1-й Саларьевский ЖК
Самолет;developer;https://www.cian.ru/sale/flat/314221383/;Москва;sale;flat;3;14;2;51.16;14106767;; Любучанская;;Щербинка;Остафьево
Главстрой;developer;https://www.cian.ru/sale/flat/311941572/;Москва;sale;flat;22;30;2;41.8;14219106;Рязанский;Рязанский проспект;;Окская;balance
А101;developer;https://www.cian.ru/sale/flat/315375881/;Москва;sale;flat;15;20;2;36.2;14224790;;;6.1;Улица Горчакова;Бунинские Кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315424811/;Москва;sale;flat;8;9;2;45.5;14246505;;;5.1;Бунинская аллея;Бунинские Кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315424806/;Москва;sale;flat;17;19;2;50.1;14181306;;проспект Куприна;7к2;Бунинская аллея;Бунинские кварталы
А101;developer;https://www.cian.ru/sale/flat/315839909/;Москва;sale;flat;8;12;2;39.9;14192031;;;;Ольховая;Деснаречье
А101;developer;https://www.cian.ru/sale/flat/315218137/;Москва;sale;flat;2;15;2;69.1;14242892;;;;Ольховая;Деснаречье
Эксклюзив Хоум;real_estate_agent;https://www.cian.ru/sale/flat/312637158/;Москва;sale;flat;22;22;2;34.7;14290000;Текстильщики;1-й Грайвороновский проезд;1;Текстильщики;Грани
Основа;developer;https://www.cian.ru/sale/flat/308063663/;Москва;sale;flat;2;18;2;49.77;14333760;Перово;Электродная ;2А;Шоссе Энтузиастов;EvoPark Измайлово
Основа;developer;https://www.cian.ru/sale/flat/310533254/;Москва;sale;flat;3;18;2;49.04;14368720;Перово;Электродная ;2А;Шоссе Энтузиастов;EvoPark Измайлово
Основа;developer;https://www.cian.ru/sale/flat/313031558/;Москва;sale;flat;17;33;2;46.9;14379540;Алексеевский;проспект Мира;;Ростокино;МИРАПОЛИС
ID 477927;homeowner;https://www.cian.ru/sale/flat/316065646/;Москва;sale;flat;3;5;2;41.1;14300000;Щукино; Маршала Вершинина;6;Октябрьское поле;
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/314672677/;Москва;sale;flat;19;22;2;58.5;14328434;;;к3;Рассказовка;Город-парк Первый Московский
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/315369214/;Москва;sale;flat;15;19;2;63.8;14300448;;;9-я фаза;Филатов Луг;Первый Московский ЖК
ПИК;developer;https://www.cian.ru/sale/flat/315836277/;Москва;sale;flat;3;23;2;46.5;14377800;Царицыно;;;Царицыно;Кавказский Бульвар 51 ЖК
Юникей;developer;https://www.cian.ru/sale/flat/315690210/;Москва;sale;flat;22;27;2;56.7;14325255;;;;Потапово;Новые Смыслы ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313766132/;Москва;sale;flat;5;18;2;54.6;14368536;;;;Филатов Луг;Саларьево Парк ЖК
ПИК;developer;https://www.cian.ru/sale/flat/315469462/;Москва;sale;flat;17;18;2;56.4;14399258;;;;Филатов Луг;Саларьево парк
;;https://www.cian.ru/sale/flat/314307731/;Москва;sale;flat;1;13;2;56.38;14327666;Молжаниновский;;к6;Новоподрезково;Молжаниново ЖК
ПИК;developer;https://www.cian.ru/sale/flat/315836235/;Москва;sale;flat;4;23;2;46.4;14379360;Царицыно;;;Царицыно;Кавказский Бульвар 51 ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313766090/;Москва;sale;flat;2;16;2;53.0;14347524;;;;Филатов Луг;Саларьево парк
Стройинвест;representative_developer;https://www.cian.ru/sale/flat/313069049/;Москва;sale;flat;23;25;2;66.8;14345584;Некрасовка; Липчанского;10;Некрасовка;Некрасовка
ПИК;developer;https://www.cian.ru/sale/flat/313536523/;Москва;sale;flat;2;18;2;55.4;14336079;;;;Филатов Луг;Саларьево парк
Ташир;developer;https://www.cian.ru/sale/flat/304066535/;Москва;sale;flat;1;19;2;52.9;14375575;Можайский;;;Молодёжная;Стеллар Сити ЖК
А101;developer;https://www.cian.ru/sale/flat/315375880/;Москва;sale;flat;17;17;2;40.0;14343200;;;к3.1;Бунинская аллея;Бунинские Кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315219525/;Москва;sale;flat;15;17;2;58.7;14273492;;;к3.1;Бунинская аллея;Бунинские Кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315424596/;Москва;sale;flat;10;15;2;48.5;14292950;;;;Ольховая;Деснаречье
Колди;developer;https://www.cian.ru/sale/flat/304735714/;Москва;sale;flat;2;16;2;46.93;14372312;Нижегородский;;;Калитники;Н'айс Лофт ЖК
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/304056820/;Москва;sale;flat;18;22;2;58.3;14262643;;;к3;Рассказовка;Город-парк Первый Московский
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/304056918/;Москва;sale;flat;17;22;2;56.5;14348523;;;к3;Рассказовка;Город-парк Первый Московский
ПИК;developer;https://www.cian.ru/sale/flat/310290121/;Москва;sale;flat;1;12;2;63.8;14329480;Крюково;Зеленоград;6.5;Зеленоград — Крюково;Зелёный парк
Виктория Рояк;realtor;https://www.cian.ru/sale/flat/315897593/;Москва;sale;flat;3;5;2;45.0;14500000;Северное Тушино;Туристская ;19К2;Сходненская;
Алла Шмелева;realtor;https://www.cian.ru/sale/flat/305522617/;Москва;sale;flat;13;14;2;54.0;14500000;Западное Дегунино;Новая ;10;Грачёвская;
МонАрх;developer;https://www.cian.ru/sale/flat/307005807/;Москва;sale;flat;2;30;2;56.8;14495360;Черемушки; Наметкина;10Д;Воронцовская;Комплекс апартаментов AIST RESIDENCE
Основа;developer;https://www.cian.ru/sale/flat/308063660/;Москва;sale;flat;2;18;2;50.55;14457300;Перово;Электродная ;2А;Шоссе Энтузиастов;EvoPark Измайлово
Основа;developer;https://www.cian.ru/sale/flat/315265149/;Москва;sale;flat;9;33;2;47.9;14465800;Алексеевский;проспект Мира;;Ростокино;МИРАПОЛИС
Юникей;developer;https://www.cian.ru/sale/flat/315690118/;Москва;sale;flat;3;27;2;59.5;14437675;;;;Потапово;Новые Смыслы ЖК
Группа Аквилон;developer;https://www.cian.ru/sale/flat/309639247/;Москва;sale;flat;6;23;2;41.4;14426629;Отрадное;Сигнальный проезд;12;Владыкино;Апарт-комплекс Akvilon Signal
;;https://www.cian.ru/sale/flat/314714369/;Москва;sale;flat;7;10;2;47.1;14500000;Кунцево;4-я Мякининская ;27;Строгино;Клубный дом Рублево
А101;developer;https://www.cian.ru/sale/flat/315219396/;Москва;sale;flat;9;9;2;50.2;14500270;;;6.1;Улица Горчакова;Бунинские Кварталы ЖК
1-й ДСК;developer;https://www.cian.ru/sale/flat/313536278/;Москва;sale;flat;11;14;2;42.0;;Молжаниновский;Ленинградское шоссе;228к1;Химки;1-й Ленинградский
ID 17369653;realtor;https://www.cian.ru/sale/flat/315670133/;Москва;sale;flat;9;12;2;52.0;14500000;Марьино;Братиславская ;24;Братиславская;
ПИК;developer;https://www.cian.ru/sale/flat/309528529/;Москва;sale;flat;2;17;2;67.8;14549880;Южное Бутово;;;Щербинка;Никольские Луга ЖК
РГ-Девелопмент;developer;https://www.cian.ru/sale/flat/312618843/;Москва;sale;flat;6;9;2;58.7;14493911;Чертаново Южное;;1.1;Аннино;Варшавские Ворота ЖК
РГ-Девелопмент;developer;https://www.cian.ru/sale/flat/307274473/;Москва;sale;flat;2;30;2;60.4;14503610;Чертаново Южное;;1.1;Аннино;Варшавские Ворота ЖК
А101;developer;https://www.cian.ru/sale/flat/315424599/;Москва;sale;flat;15;15;2;48.4;14509352;;;;Ольховая;Деснаречье
ID 129513127;developer;https://www.cian.ru/sale/flat/315709863/;Москва;sale;flat;2;14;2;58.5;14401800;;;;Десна;Новые Ватутинки. Квартал у реки
Концерн КРОСТ;developer;https://www.cian.ru/sale/flat/306784475/;Москва;sale;flat;17;22;2;53.4;14524800;;;к6;Прокшино;Новая Звезда ЖК
Основа;developer;https://www.cian.ru/sale/flat/310633911/;Москва;sale;flat;2;20;2;42.8;14680400;Преображенское;Потешная ;вл5с1;Преображенская площадь;EvoPark Сокольники
Основа;developer;https://www.cian.ru/sale/flat/313826190/;Москва;sale;flat;4;35;2;49.1;14597430;Ярославский;проспект Мира;222;Ростокино;МИРАПОЛИС
Основа;developer;https://www.cian.ru/sale/flat/293804020/;Москва;sale;flat;3;35;2;49.6;14607200;Ярославский;проспект Мира;222;Ростокино;МИРАПОЛИС
Трансстройинвест;developer;https://www.cian.ru/sale/flat/307450519/;Москва;sale;flat;15;32;2;44.0;14643156;Рязанский;м. Рязанский проспект;;Рязанский проспект;Проспект 39 ЖК
INGRAD;developer;https://www.cian.ru/sale/flat/315727931/;Москва;sale;flat;4;22;2;72.7;14650000;;;к6;Саларьево;Филатов Луг ЖК
INGRAD;developer;https://www.cian.ru/sale/flat/315727901/;Москва;sale;flat;2;22;2;73.9;14620000;;;к6;Саларьево;Филатов Луг ЖК
;;https://www.cian.ru/sale/flat/314309992/;Москва;sale;flat;18;22;2;54.98;14666684;;проспект Куприна;40с7;Летово;Эко Бунино
Группа Аквилон;developer;https://www.cian.ru/sale/flat/309639303/;Москва;sale;flat;2;23;2;42.7;14559590;Отрадное;Сигнальный проезд;12;Владыкино;Апарт-комплекс Akvilon Signal
Группа Аквилон;developer;https://www.cian.ru/sale/flat/309639261/;Москва;sale;flat;8;23;2;41.9;14562806;Отрадное;Сигнальный проезд;12;Владыкино;Апарт-комплекс Akvilon Signal
Абсолют Недвижимость;developer;https://www.cian.ru/sale/flat/313874489/;Москва;sale;flat;4;19;2;67.0;14656409;;;4;Филатов Луг;Город-парк Первый Московский
А101;developer;https://www.cian.ru/sale/flat/315735815/;Москва;sale;flat;11;11;2;51.0;14637510;;;6.1.1;Новомосковская;Дзен-кварталы ЖК
;;https://www.cian.ru/sale/flat/315373693/;Москва;sale;flat;14;22;2;52.54;14655180;;проспект Куприна;40с7;Летово;Эко Бунино
1-й ДСК;developer;https://www.cian.ru/sale/flat/315511873/;Москва;sale;flat;3;18;2;51.2;;;;;Корниловская;1-й Ясеневский ЖК
ПИК;developer;https://www.cian.ru/sale/flat/315468953/;Москва;sale;flat;25;32;2;51.4;14638308;Западное Дегунино;;;Речной вокзал;Бусиновский Парк ЖК
ПИК;developer;https://www.cian.ru/sale/flat/314024808/;Москва;sale;flat;32;32;2;52.6;14658584;Алтуфьевский;;2.2;Отрадное;Алтуфьевское 53 ЖК
ПИК;developer;https://www.cian.ru/sale/flat/306979934/;Москва;sale;flat;8;24;2;63.2;14586560;Тимирязевский;к3.6;к3.6;Окружная;Большая Академическая 85 ЖК
А101;developer;https://www.cian.ru/sale/flat/315735816/;Москва;sale;flat;15;18;2;53.0;14656620;;;6.1.1;Новомосковская;Дзен-кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315375740/;Москва;sale;flat;2;9;2;39.0;14647620;;;3.6;Новомосковская;Дзен-кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315219142/;Москва;sale;flat;2;10;2;65.2;14613660;;;1.2;Толстопальцево;Родные кварталы ЖК
ТПУ Рассказовка;developer;https://www.cian.ru/sale/flat/315710042/;Москва;sale;flat;2;19;2;53.92;14557850;;;к1;Рассказовка;Городские Истории ЖК
ТПУ Рассказовка;developer;https://www.cian.ru/sale/flat/315710051/;Москва;sale;flat;7;19;2;53.76;14581922;;;;Рассказовка;Городские Истории ЖК
Главстрой;developer;https://www.cian.ru/sale/flat/315223721/;Москва;sale;flat;8;10;2;44.4;14686366;Рязанский;Рязанский проспект;;Окская;balance
ПИК;developer;https://www.cian.ru/sale/flat/315824891/;Москва;sale;flat;3;23;2;50.1;14644230;Царицыно;;;Царицыно;Кавказский Бульвар 51 ЖК
;;https://www.cian.ru/sale/flat/310324644/;Москва;sale;flat;25;32;2;36.09;14699476;Западное Дегунино;Северный ао;;Верхние Лихоборы;Тринити-3
