author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Град-эстейт;real_estate_agent;https://www.cian.ru/sale/flat/310513090/;Москва;sale;flat;3;4;5;93.3;45000000;Хамовники; Плющиха;16С1;Смоленская;
Прайм Самолет Плюс;real_estate_agent;https://www.cian.ru/sale/flat/315074220/;Москва;sale;flat;5;9;5;110.0;45990000;Таганский; Земляной Вал;48А;Чкаловская;
Isaev Estate;real_estate_agent;https://www.cian.ru/sale/flat/314258006/;Москва;sale;flat;4;8;5;155.0;46000000;Измайлово;Верхняя Первомайская ;39;Первомайская;
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/305735157/;Москва;sale;flat;17;17;5;150.0;46000000;Ростокино; Бажова;24к2;Ростокино;
CENTURY 21 Столичная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/316135921/;Москва;sale;flat;6;7;5;120.0;48000000;Тимирязевский;Дмитровское шоссе;5К1;Дмитровская;
5SEASONS;real_estate_agent;https://www.cian.ru/sale/flat/312437970/;Москва;sale;flat;15;24;5;139.1;48500000;Таганский;Нижегородская ;25;Калитники;
METRAGE;real_estate_agent;https://www.cian.ru/sale/flat/293169316/;Москва;sale;flat;1;5;5;133.0;48990000;Покровское-Стрешнево;Летная ;99С3;Тушинская;
Маршрут Построен;real_estate_agent;https://www.cian.ru/sale/flat/315465715/;Москва;sale;flat;1;9;5;161.3;49900000;Кунцево; Маршала Тимошенко;17К2;Крылатское;
Wonder;real_estate_agent;https://www.cian.ru/sale/flat/301853721/;Москва;sale;flat;9;10;5;212.81;49800000;; Николо-Хованская;14;Ольховая;Николин Парк
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/300287679/;Москва;sale;flat;8;29;5;139.0;53500000;Филевский парк;Береговой проезд;3;Фили;Береговой
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/310415383/;Москва;sale;flat;8;29;5;139.0;53500000;Филевский парк;Береговой проезд;1Б;Фили;мой адрес На Береговом
CENTURY 21 Перспектива;real_estate_agent;https://www.cian.ru/sale/flat/316126351/;Москва;sale;flat;3;5;5;171.3;54000000;Даниловский;Дербеневская ;10;Павелецкая;
ЖИR Private;real_estate_agent;https://www.cian.ru/sale/flat/315977396/;Москва;sale;flat;4;29;5;138.5;58000000;Якиманка;Мытная ;40к4;Октябрьская;Sky House
Агентство недвижимости Престиж Group;real_estate_agent;https://www.cian.ru/sale/flat/306313447/;Москва;sale;flat;40;42;5;151.6;58000000;Котловка;Севастопольский проспект;22А;Крымская;Eniteo
HOMECITY-НЕДВИЖИМОСТЬ МОСКВЫ;real_estate_agent;https://www.cian.ru/sale/flat/308499707/;Москва;sale;flat;21;46;5;115.0;58800000;Хорошево-Мневники;Шелепихинская набережная;34к6;Шелепиха;Сердце Столицы
Игорь Базанов;realtor;https://www.cian.ru/sale/flat/313434082/;Москва;sale;flat;8;8;5;145.0;59000000;Ломоносовский;Ленинский проспект;88К2;Новаторская;
Realt Pro-Capital;real_estate_agent;https://www.cian.ru/sale/flat/313709216/;Москва;sale;flat;2;6;5;137.8;59000000;Тверской;1-я Миусская ;22/24С2;Менделеевская;
LaRichesse;real_estate_agent;https://www.cian.ru/sale/flat/315502419/;Москва;sale;flat;11;23;5;190.7;60000000;Гагаринский;Ломоносовский проспект;7К5;Вавиловская;
МГСН;real_estate_agent;https://www.cian.ru/sale/flat/314170052/;Москва;sale;flat;6;7;5;118.1;60000000;Тверской;1-я Тверская-Ямская ;9;Маяковская;
Космополис;real_estate_agent;https://www.cian.ru/sale/flat/303063029/;Москва;sale;flat;11;23;5;199.0;59980000;Гагаринский;Ломоносовский проспект;7К5;Вавиловская;
Стоун Бридж эстейт;real_estate_agent;https://www.cian.ru/sale/flat/309496893/;Москва;sale;flat;11;23;5;198.0;60000000;Гагаринский;Ломоносовский проспект;7К5;Вавиловская;
MOD Estate;real_estate_agent;https://www.cian.ru/sale/flat/309679700/;Москва;sale;flat;11;23;5;198.8;60000000;Гагаринский;Ломоносовский проспект;7К5;Вавиловская;
Ashtons International Realty;real_estate_agent;https://www.cian.ru/sale/flat/279028894/;Москва;sale;flat;11;23;5;198.0;60000000;Гагаринский;Ломоносовский проспект;7К5;Университет;
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/303085707/;Москва;sale;flat;11;23;5;187.7;59900000;Гагаринский;Ломоносовский проспект;7К5;Вавиловская;
Ваш адрес;real_estate_agent;https://www.cian.ru/sale/flat/307840095/;Москва;sale;flat;7;25;5;140.0;61000000;Хорошево-Мневники; Народного Ополчения;3;Народное Ополчение;Wellton park
Навигатор;real_estate_agent;https://www.cian.ru/sale/flat/314895373/;Москва;sale;flat;3;5;5;118.0;61000000;Басманный;Садовая-Черногрязская ;3БС1;Красные ворота;
LaRichesse;real_estate_agent;https://www.cian.ru/sale/flat/292453637/;Москва;sale;flat;5;28;5;153.0;62000000;Тропарево-Никулино; Покрышкина;8к3;Юго-Западная;Академия Люкс
Макспол Парк Культуры;real_estate_agent;https://www.cian.ru/sale/flat/315409020/;Москва;sale;flat;27;30;5;153.4;62000000;Южнопортовый;;;Дубровка;Майприорити Дубровка ЖК
Виталий Ключников;realtor;https://www.cian.ru/sale/flat/300162490/;Москва;sale;flat;2;25;5;204.7;62100000;Тропарево-Никулино; Покрышкина;3;Юго-Западная;
EstateLiga;real_estate_agent;https://www.cian.ru/sale/flat/314085890/;Москва;sale;flat;9;13;5;136.9;63000000;Раменки; Василия Ланового;3;Аминьевская;Событие
ZAPAD REALTY - офис Маршала Жукова;real_estate_agent;https://www.cian.ru/sale/flat/315142289/;Москва;sale;flat;40;48;5;122.0;62500000;Хорошево-Мневники; Народного Ополчения;15К1;Народное Ополчение;Wellton Towers
Винидиктов и Партнеры;real_estate_agent;https://www.cian.ru/sale/flat/314580766/;Москва;sale;flat;2;8;5;106.5;64000000;Красносельский;Садовая-Спасская ;19/1;Красные ворота;
BRIGHT ESTATE - городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/303622202/;Москва;sale;flat;7;10;5;169.3;64334000;Кунцево;5-я Мякининская ;20;Строгино;Клубный дом Рублево
Михаил Безруков;realtor;https://www.cian.ru/sale/flat/302468523/;Москва;sale;flat;5;6;5;173.3;64500000;Басманный;Чистопрудный бульвар;2;Чистые пруды;
Центральный Департамент Недвижимости;real_estate_agent;https://www.cian.ru/sale/flat/308101972/;Москва;sale;flat;2;8;5;97.3;65000000;Замоскворечье;Климентовский переулок;6;Новокузнецкая;
Римма Кувшинова;realtor;https://www.cian.ru/sale/flat/312791240/;Москва;sale;flat;23;23;5;170.0;66500000;Обручевский; Обручева;3;Новаторская;Призма
Елена Подстрешная;realtor;https://www.cian.ru/sale/flat/315552016/;Москва;sale;flat;5;28;5;136.2;67500000;Филевский парк;Береговой проезд;1Б;Фили;мой адрес На Береговом
Прайм Самолет Плюс;real_estate_agent;https://www.cian.ru/sale/flat/311152307/;Москва;sale;flat;3;15;5;138.0;67990000;Даниловский; Родченко;2;ЗИЛ;ЗИЛАРТ
МЕЗОН;real_estate_agent;https://www.cian.ru/sale/flat/309870324/;Москва;sale;flat;24;24;5;125.0;67900000;Хорошево-Мневники;;;Шелепиха;Сидней Сити ЖК
МЕЗОН;real_estate_agent;https://www.cian.ru/sale/flat/299300101/;Москва;sale;flat;9;14;5;173.0;69000000;Савеловский;Петровско-Разумовский проезд;15;Петровский Парк;
Времена года;real_estate_agent;https://www.cian.ru/sale/flat/315039378/;Москва;sale;flat;18;28;5;122.9;69500000;Раменки;Винницкая ;8к1;Раменки;Настоящее
Ashtons International Realty;real_estate_agent;https://www.cian.ru/sale/flat/307753702/;Москва;sale;flat;28;29;5;123.5;70000000;Филевский парк;Береговой проезд;3;Фили;Береговой
GALA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/315963660/;Москва;sale;flat;12;33;5;185.0;70000000;Тропарево-Никулино;проспект Вернадского;105к4;Юго-Западная;
АДН;real_estate_agent;https://www.cian.ru/sale/flat/316016841/;Москва;sale;flat;10;16;5;196.1;70000000;Гагаринский;Ленинский проспект;77К2;Вавиловская;
Метриум Премиум - отдел вторичной недвижимости;real_estate_agent;https://www.cian.ru/sale/flat/315207003/;Москва;sale;flat;37;56;5;139.0;70000000;Раменки;проспект Генерала Дорохова;вл1к3;Аминьевская;Will Towers
ИНФИНИТИ;real_estate_agent;https://www.cian.ru/sale/flat/314940359/;Москва;sale;flat;3;7;5;180.0;70000000;Аэропорт;Ленинградский проспект;62;Аэропорт;
SPENСER ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/285366217/;Москва;sale;flat;4;9;5;136.0;69999000;Дорогомилово;Студенческая ;44/28;Кутузовская;
Монолит Столица;real_estate_agent;https://www.cian.ru/sale/flat/314783372/;Москва;sale;flat;12;14;5;167.0;71500000;Проспект Вернадского; Удальцова;85К1;Мичуринский проспект;
Самолет плюс Москва Шаболовская;real_estate_agent;https://www.cian.ru/sale/flat/313151690/;Москва;sale;flat;28;46;5;136.6;72000000;Даниловский;Дубининская ;59А;Павелецкая;Павелецкая Сити
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/303954259/;Москва;sale;flat;16;51;5;179.0;72000000;Обручевский;Ленинский проспект;111к1;Новаторская;Well House на Ленинском
МИЭЛЬ;real_estate_agent;https://www.cian.ru/sale/flat/312573545/;Москва;sale;flat;4;6;5;138.0;73200000;Басманный; Солянка;1/2С1;Китай-город;
Monumental Group;real_estate_agent;https://www.cian.ru/sale/flat/312354050/;Москва;sale;flat;2;8;5;145.5;75000000;Тверской;Тверская ;29к2;Маяковская;
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/309143195/;Москва;sale;flat;11;15;5;180.0;74900000;Раменки; Пырьева;9к3;Поклонная;
Delight Realty;real_estate_agent;https://www.cian.ru/sale/flat/315588852/;Москва;sale;flat;9;19;5;180.8;75000000;Хорошевский; Викторенко;4К1;Аэропорт;
Владис;real_estate_agent;https://www.cian.ru/sale/flat/314604161/;Москва;sale;flat;19;28;5;180.0;75000000;Ховрино;Флотская ;7к2;Речной вокзал;Апарт-комплекс Флотилия
