author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Delight Realty;real_estate_agent;https://www.cian.ru/sale/flat/316160021/;Москва;sale;flat;4;6;3;93.1;250000000;Замоскворечье;Садовническая набережная;7;Новокузнецкая;BALCHUG VIEWPOINT
ID 109135729;realtor;https://www.cian.ru/sale/flat/313647439/;Москва;sale;flat;8;14;3;135.0;260000000;Хамовники; Усачева;15А;Спортивная;Садовые кварталы
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/315034169/;Москва;sale;flat;11;14;3;131.3;260000000;Хамовники; Усачева;15А;Спортивная;Садовые кварталы
Капиталъ-Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/314361932/;Москва;sale;flat;4;8;3;116.0;273169583;Хамовники; Ефремова;19к2;Спортивная;Knightsbridge Private Park
Центрис;real_estate_agent;https://www.cian.ru/sale/flat/314623373/;Москва;sale;flat;8;14;3;151.26;275000000;Хамовники; Усачева;15А;Спортивная;Садовые кварталы
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/313914739/;Москва;sale;flat;7;9;3;160.8;277213200;Тверской;1-я Тверская-Ямская ;2А;Маяковская;Vesper Tverskaya
ID 109135729;realtor;https://www.cian.ru/sale/flat/314527076/;Москва;sale;flat;5;12;3;136.9;278000000;Хамовники; Усачева;13;Спортивная;Садовые кварталы
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/315034173/;Москва;sale;flat;5;12;3;136.9;300000000;Хамовники; Усачева;13;Спортивная;Садовые кварталы
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/315637662/;Москва;sale;flat;6;14;3;102.0;310000000;Хамовники; Усачева;15А;Спортивная;Садовые кварталы
NIKA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/301311785/;Москва;sale;flat;2;8;3;132.6;310814800;Пресненский;Богословский переулок;12А;Пушкинская;Сытинский
Delta estate;real_estate_agent;https://www.cian.ru/sale/flat/310230535/;Москва;sale;flat;2;5;3;130.0;320000000;Хамовники;Пречистенская набережная;7;Парк Культуры;Кленовый DOM
ID 129511393;homeowner;https://www.cian.ru/sale/flat/315703844/;Москва;sale;flat;7;15;3;120.0;370000000;Хамовники; Усачева;15;Спортивная;Садовые кварталы
Времена года;real_estate_agent;https://www.cian.ru/sale/flat/315044908/;Москва;sale;flat;2;8;3;246.0;378018000;Хамовники;переулок Хилков;1;Парк Культуры;Парк Палас
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/315556578/;Москва;sale;flat;2;6;3;157.0;394818800;Хамовники;Бутиковский переулок;5;Парк Культуры;Бутиковский 5
MUST HAVE BURO;real_estate_agent;https://www.cian.ru/sale/flat/315398773/;Москва;sale;flat;4;5;3;137.0;405000000;Тверской; Большая Дмитровка;9С1;Театральная;Большая Дмитровка IX
CENTURY 21 Premium Property;real_estate_agent;https://www.cian.ru/sale/flat/313916655/;Москва;sale;flat;2;14;3;181.5;422000000;Якиманка;;;Третьяковская;Лаврушинский ЖК
Eightmix Property;real_estate_agent;https://www.cian.ru/sale/flat/315762284/;Москва;sale;flat;1;10;3;305.0;450000000;Хамовники; Усачева;11;Спортивная;
Ашихмин и партнёры;real_estate_agent;https://www.cian.ru/sale/flat/313904140/;Москва;sale;flat;1;4;3;164.4;460320000;Пресненский;Трехпрудный переулок;9;Пушкинская;Клубный дом Левенсон
FS PROPERTY;real_estate_agent;https://www.cian.ru/sale/flat/315453056/;Москва;sale;flat;2;8;3;202.4;462022000;Хамовники;переулок Хилков;1;Парк Культуры;Парк Палас
Ашихмин и партнёры;real_estate_agent;https://www.cian.ru/sale/flat/292986275/;Москва;sale;flat;5;5;3;231.3;481081500;Красносельский;Сретенский бульвар;6/1С1;Тургеневская;
ID 109135729;realtor;https://www.cian.ru/sale/flat/315809196/;Москва;sale;flat;11;12;3;230.32;488900000;Хамовники; Усачева;11И;Спортивная;Садовые кварталы
Центрис;real_estate_agent;https://www.cian.ru/sale/flat/314135040/;Москва;sale;flat;11;12;3;242.97;490000000;Хамовники; Усачева;11И;Спортивная;Садовые кварталы
САДОВЫЕ КВАРТАЛЫ;real_estate_agent;https://www.cian.ru/sale/flat/308899682/;Москва;sale;flat;11;12;3;230.32;500000000;Хамовники; Усачева;11И;Спортивная;Садовые кварталы
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/308905648/;Москва;sale;flat;11;12;3;230.32;500000000;Хамовники; Усачева;11И;Спортивная;Садовые кварталы
Ашихмин и партнёры;real_estate_agent;https://www.cian.ru/sale/flat/313523889/;Москва;sale;flat;4;8;3;151.1;528850000;Пресненский;Большой Козихинский переулок;25;Маяковская;Булгаков
ID 413522;realtor;https://www.cian.ru/sale/flat/307657662/;Москва;sale;flat;6;7;3;203.1;630030000;Хамовники; Ефремова;19к2;Спортивная;Knightsbridge Private Park
Аврора Проперти;real_estate_agent;https://www.cian.ru/sale/flat/315855668/;Москва;sale;flat;9;9;3;171.0;670000000;Хамовники;Малая Пироговская ;12;Спортивная;Пироговская 14
ФСК;developer;https://www.cian.ru/sale/flat/313692728/;Москва;sale;flat;2;15;3;50.26;;;;к2;Солнцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/311261337/;Москва;sale;flat;1;15;3;52.97;;;;к2;Солнцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/316188511/;Москва;sale;flat;4;15;3;56.52;;;;к1;Румянцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/316188243/;Москва;sale;flat;3;15;3;58.39;;;;к2;Солнцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/313692733/;Москва;sale;flat;2;15;3;59.66;;;;к2;Солнцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/313692747/;Москва;sale;flat;2;15;3;59.3;;;;к2;Солнцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/313480071/;Москва;sale;flat;1;15;3;64.05;;;;к1;Румянцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/316188465/;Москва;sale;flat;5;15;3;48.87;;;;к1;Румянцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/313692722/;Москва;sale;flat;1;15;3;66.82;;;;к2;Солнцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/307016286/;Москва;sale;flat;3;15;3;51.47;;;;к1;Румянцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/316188502/;Москва;sale;flat;3;15;3;58.74;;;;к1;Румянцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/313480039/;Москва;sale;flat;1;15;3;67.71;;;;к2;Солнцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/313480067/;Москва;sale;flat;1;15;3;66.7;;;;к1;Румянцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/313480062/;Москва;sale;flat;1;15;3;67.52;;;;к1;Румянцево;Движение. Говорово ЖК
Самолет плюс Троицк;real_estate_agent;https://www.cian.ru/sale/flat/304547129/;Москва;sale;flat;4;5;3;54.8;8500000;;;7;Троицк;
ФСК;developer;https://www.cian.ru/sale/flat/316188477/;Москва;sale;flat;2;15;3;53.95;;;;к1;Румянцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/307016579/;Москва;sale;flat;2;15;3;61.98;;;;к1;Румянцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/313692751/;Москва;sale;flat;1;15;3;71.1;;;;к2;Солнцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/313480020/;Москва;sale;flat;3;15;3;56.55;;;;к2;Солнцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/313480023/;Москва;sale;flat;1;15;3;72.38;;;;к2;Солнцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/316188443/;Москва;sale;flat;10;15;3;59.64;;;;к1;Румянцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/313480026/;Москва;sale;flat;1;15;3;75.81;;;;к2;Солнцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/311778567/;Москва;sale;flat;1;15;3;74.91;;;;к2;Солнцево;Движение. Говорово ЖК
ФСК;developer;https://www.cian.ru/sale/flat/313480031/;Москва;sale;flat;1;15;3;84.0;;;;к2;Солнцево;Движение. Говорово ЖК
А101;developer;https://www.cian.ru/sale/flat/315219229/;Москва;sale;flat;4;9;3;59.3;9830161;;;;Толстопальцево;Родные кварталы ЖК
А101;developer;https://www.cian.ru/sale/flat/315219230/;Москва;sale;flat;3;9;3;59.5;9852010;;;;Толстопальцево;Родные кварталы ЖК
ФСК;developer;https://www.cian.ru/sale/flat/310571334/;Москва;sale;flat;2;15;3;65.2;;;;к1;Румянцево;Движение. Говорово ЖК
;;https://www.cian.ru/sale/flat/309874949/;Москва;sale;flat;1;3;3;90.2;9902607;; Николинские Ключи;25;Рассказовка;Ново-Никольское
;;https://www.cian.ru/sale/flat/298336842/;Москва;sale;flat;2;9;3;80.1;10092600;;;95;Крёкшино;Эдельвейс
;;https://www.cian.ru/sale/flat/277242627/;Москва;sale;flat;2;9;3;80.5;10143000;;;93;Крёкшино;Эдельвейс ЖК
;;https://www.cian.ru/sale/flat/277241974/;Москва;sale;flat;2;9;3;80.1;10092600;;;94;Крёкшино;Эдельвейс
;;https://www.cian.ru/sale/flat/277242226/;Москва;sale;flat;2;9;3;80.8;10180800;;;94;Крёкшино;Эдельвейс
;;https://www.cian.ru/sale/flat/309875100/;Москва;sale;flat;4;9;3;90.4;10347636;; Семена Гордого;6;Рассказовка;Ново-Никольское
Ордер;real_estate_agent;https://www.cian.ru/sale/flat/280730686/;Москва;sale;flat;8;9;3;80.8;10400000;;;93;Крёкшино;Эдельвейс ЖК
;;https://www.cian.ru/sale/flat/298336860/;Москва;sale;flat;2;9;3;83.8;10391200;;;95;Крёкшино;Эдельвейс
;;https://www.cian.ru/sale/flat/309875091/;Москва;sale;flat;2;9;3;95.5;10409978;; Семена Гордого;6;Рассказовка;Ново-Никольское
;;https://www.cian.ru/sale/flat/309875027/;Москва;sale;flat;7;9;3;94.9;10443271;; Семена Гордого;1;Рассказовка;Ново-Никольское
;;https://www.cian.ru/sale/flat/309875094/;Москва;sale;flat;3;9;3;95.4;10451786;; Семена Гордого;6;Рассказовка;Ново-Никольское
;;https://www.cian.ru/sale/flat/309875081/;Москва;sale;flat;6;9;3;90.2;10535811;; Семена Гордого;12;Санино;Ново-Никольское
