author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
;;https://www.cian.ru/sale/flat/314851393/;Москва;sale;flat;3;10;1;34.08;7618649;;;к11;Филатов Луг;Цветочные Поляны ЖК
Самолет;developer;https://www.cian.ru/sale/flat/312256499/;Москва;sale;flat;2;14;1;34.2;7615076;;переулок Любучанский;1к4;Щербинка;Остафьево
;;https://www.cian.ru/sale/flat/315715186/;Москва;sale;flat;7;17;1;38.83;7630819;;;к2;Филатов Луг;Квартал Марьино ЖК
;;https://www.cian.ru/sale/flat/315715502/;Москва;sale;flat;7;9;1;37.57;7702754;;;к30;Рассказовка;Новое Внуково ЖК
Самолет;developer;https://www.cian.ru/sale/flat/313404612/;Москва;sale;flat;12;14;1;34.44;7659801;;;;Щербинка;Остафьево
ПИК;developer;https://www.cian.ru/sale/flat/304206917/;Москва;sale;flat;9;9;1;36.2;7749659;;;4.3;Филатов Луг;Середневский Лес ЖК
ПИК;developer;https://www.cian.ru/sale/flat/312110865/;Москва;sale;flat;4;9;1;34.3;7665638;;;4.3;Филатов Луг;Середневский Лес ЖК
;;https://www.cian.ru/sale/flat/314310111/;Москва;sale;flat;1;16;1;32.98;7656639;;;13;Летово;Эко Бунино ЖК
;;https://www.cian.ru/sale/flat/314310583/;Москва;sale;flat;14;14;1;40.2;7740203;;;к2;Филатов Луг;Цветочные Поляны
Самолет;developer;https://www.cian.ru/sale/flat/313659567/;Москва;sale;flat;3;14;1;34.77;7703843;; Любучанская;;Щербинка;Остафьево
Самолет;developer;https://www.cian.ru/sale/flat/314221261/;Москва;sale;flat;3;14;1;36.38;7730454;; Любучанская;2к1;Щербинка;Остафьево
ФСК;developer;https://www.cian.ru/sale/flat/313692668/;Москва;sale;flat;1;15;1;51.07;;;;к1;Румянцево;Движение. Говорово ЖК
ПИК;developer;https://www.cian.ru/sale/flat/312497869/;Москва;sale;flat;21;28;1;32.4;7701350;Крюково;Зеленоград;6.6;Зеленоград — Крюково;Зелёный парк
;;https://www.cian.ru/sale/flat/277241814/;Москва;sale;flat;5;7;1;45.92;7806400;;;к6;Рассказовка;Эдельвейс ЖК
;;https://www.cian.ru/sale/flat/315715020/;Москва;sale;flat;16;17;1;36.03;7785867;;;к4;Филатов Луг;Квартал Марьино ЖК
Plus Development;developer;https://www.cian.ru/sale/flat/314724880/;Москва;sale;flat;4;23;1;37.5;7784438;;;;Филатов Луг;Детали ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313098292/;Москва;sale;flat;17;28;1;34.6;7819046;Крюково;Зеленоград;6.6;Зеленоград — Крюково;Зелёный парк
;;https://www.cian.ru/sale/flat/315672666/;Москва;sale;flat;3;3;1;48.0;7808400;ТАО (Троицкий); Генерала Донскова;27к3;;Борисоглебское
Концерн КРОСТ;developer;https://www.cian.ru/sale/flat/306784515/;Москва;sale;flat;6;22;1;26.3;7784800;;;к6;Прокшино;Новая Звезда ЖК
ПИК;developer;https://www.cian.ru/sale/flat/311458811/;Москва;sale;flat;11;11;1;32.5;7871500;Крюково;Зеленоград;6.1;Зеленоград — Крюково;Зелёный парк
;;https://www.cian.ru/sale/flat/315399216/;Москва;sale;flat;3;16;1;29.5;7885763;; 6-я Лесные Поляны;1;Бачуринская;Smart Garden
;;https://www.cian.ru/sale/flat/314572306/;Москва;sale;flat;13;17;1;35.43;7882812;;;к12;Филатов Луг;Цветочные Поляны ЖК
Самолет;developer;https://www.cian.ru/sale/flat/309186093/;Москва;sale;flat;14;14;1;34.53;7866201;; Любучанская;2к1;Щербинка;Остафьево
;;https://www.cian.ru/sale/flat/316146721/;Москва;sale;flat;12;12;1;41.5;7898670;;;к1;Филатов Луг;Квартал Марьино ЖК
;;https://www.cian.ru/sale/flat/314310630/;Москва;sale;flat;10;10;1;36.34;7889378;;;к11;Филатов Луг;Цветочные Поляны ЖК
;;https://www.cian.ru/sale/flat/314309681/;Москва;sale;flat;1;9;1;34.51;7850887;;;к2;Силикатная;Подольские Кварталы ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313716334/;Москва;sale;flat;1;9;1;35.3;7889126;;;4.3;Филатов Луг;Середневский Лес ЖК
Самолет плюс Троицк;real_estate_agent;https://www.cian.ru/sale/flat/309991053/;Москва;sale;flat;12;17;1;42.8;7950000;; Городская;20;Троицк;Тройка
ID 129513127;developer;https://www.cian.ru/sale/flat/315708744/;Москва;sale;flat;2;12;1;32.4;7959600;;;;Десна;Новые Ватутинки. Квартал у реки
;;https://www.cian.ru/sale/flat/316149166/;Москва;sale;flat;1;9;1;40.8;7944068;;;к4;Силикатная;Подольские Кварталы ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313743399/;Москва;sale;flat;9;17;1;31.0;7996512;Южное Бутово;;;Щербинка;Никольские Луга ЖК
ID 129357523;developer;https://www.cian.ru/sale/flat/315563299/;Москва;sale;flat;2;14;1;25.7;7960000;; 3-я Нововатутинская;15к1;Кедровая;Новые Ватутинки, мкр. Центральный
;;https://www.cian.ru/sale/flat/316146735/;Москва;sale;flat;3;8;1;32.63;7979908;;;к27;Рассказовка;Новое Внуково ЖК
Plus Development;developer;https://www.cian.ru/sale/flat/311082690/;Москва;sale;flat;7;23;1;37.4;7948248;;;;Филатов Луг;Детали ЖК
Концерн КРОСТ;developer;https://www.cian.ru/sale/flat/306784584/;Москва;sale;flat;7;21;1;27.6;7948800;;;к1;Коммунарка;Новая Звезда ЖК
Концерн КРОСТ;developer;https://www.cian.ru/sale/flat/306784500/;Москва;sale;flat;8;22;1;26.7;7956600;;;к6;Прокшино;Новая Звезда ЖК
;;https://www.cian.ru/sale/flat/311156772/;Москва;sale;flat;2;16;1;27.3;7928700;; 6-я Лесные Поляны;1;Бачуринская;Smart Garden
;;https://www.cian.ru/sale/flat/313044709/;Москва;sale;flat;7;16;1;29.7;7957887;поселок Газопровод; Лесные Поляны 5-я;2;Корниловская;Смарт Гарден ЖК
;;https://www.cian.ru/sale/flat/315715578/;Москва;sale;flat;9;9;1;32.87;7900258;;;к25;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/314767558/;Москва;sale;flat;6;11;1;32.39;7970887;;;13;Летово;Эко Бунино ЖК
Самолет;developer;https://www.cian.ru/sale/flat/314653074/;Москва;sale;flat;6;14;1;44.42;7955921;;;;Щербинка;Остафьево
Самолет;developer;https://www.cian.ru/sale/flat/311572487/;Москва;sale;flat;10;14;1;37.6;7925701;; Любучанская;;Щербинка;Остафьево
Самолет;developer;https://www.cian.ru/sale/flat/309186101/;Москва;sale;flat;11;14;1;32.67;7984388;; Любучанская;2к1;Щербинка;Остафьево
;;https://www.cian.ru/sale/flat/314310598/;Москва;sale;flat;12;16;1;43.2;7946803;;;к2;Филатов Луг;Цветочные Поляны
Самолет;developer;https://www.cian.ru/sale/flat/312256494/;Москва;sale;flat;3;14;1;35.0;7936374;;переулок Любучанский;1к4;Щербинка;Остафьево
;;https://www.cian.ru/sale/flat/316146718/;Москва;sale;flat;3;7;1;40.78;7987183;;шоссе Боровское;62к2;Рассказовка;Квартал Западный
;;https://www.cian.ru/sale/flat/315715820/;Москва;sale;flat;7;7;1;38.28;7951103;;;к28;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/315715399/;Москва;sale;flat;9;10;1;38.09;7976617;;;к32;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/315715227/;Москва;sale;flat;5;12;1;41.5;7962420;;;к2;Филатов Луг;Квартал Марьино ЖК
;;https://www.cian.ru/sale/flat/314309669/;Москва;sale;flat;3;9;1;32.35;7966306;;;;Силикатная;Подольские Кварталы ЖК
;;https://www.cian.ru/sale/flat/315672605/;Москва;sale;flat;3;3;1;49.0;7904000;; Генерала Донскова;25к8;Апрелевка;Борисоглебское
ID 129357523;developer;https://www.cian.ru/sale/flat/315563476/;Москва;sale;flat;2;14;1;25.7;7990000;; 3-я Нововатутинская;15к3;Кедровая;Новые Ватутинки, мкр. Центральный
ID 129513127;developer;https://www.cian.ru/sale/flat/315708548/;Москва;sale;flat;2;12;1;33.2;8048700;;;;Десна;Новые Ватутинки. Квартал у реки
;;https://www.cian.ru/sale/flat/315715647/;Москва;sale;flat;7;9;1;38.88;8034746;;;к33;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/314804067/;Москва;sale;flat;1;16;1;34.42;8009929;Молжаниновский;Ленинградское шоссе;229Бк2;Новоподрезково;Молжаниново
;;https://www.cian.ru/sale/flat/314810963/;Москва;sale;flat;1;7;1;40.79;8036387;;;;Силикатная;Подольские Кварталы ЖК
ПИК;developer;https://www.cian.ru/sale/flat/316147521/;Москва;sale;flat;22;25;1;35.1;8027370;Крюково;Зеленоград;6.4;Зеленоград — Крюково;Зелёный парк
Концерн КРОСТ;developer;https://www.cian.ru/sale/flat/306784551/;Москва;sale;flat;19;21;1;26.9;8043100;;;к1;Коммунарка;Новая Звезда ЖК
;;https://www.cian.ru/sale/flat/314309499/;Москва;sale;flat;1;12;1;41.46;8051034;;;;Рассказовка;Западный ЖК
;;https://www.cian.ru/sale/flat/314804001/;Москва;sale;flat;15;17;1;33.44;8062561;Молжаниновский;;к6;Новоподрезково;Молжаниново ЖК
ID 129357523;developer;https://www.cian.ru/sale/flat/315563376/;Москва;sale;flat;2;14;1;25.9;8050000;; 3-я Нововатутинская;15к2;Ольховая;Новые Ватутинки, мкр. Центральный
ID 129357523;developer;https://www.cian.ru/sale/flat/315563329/;Москва;sale;flat;10;14;1;25.4;8060000;; 3-я Нововатутинская;15к1;Кедровая;Новые Ватутинки, мкр. Центральный
Самолет;developer;https://www.cian.ru/sale/flat/314046335/;Москва;sale;flat;2;14;1;44.95;8104251;;;;Щербинка;Остафьево
;;https://www.cian.ru/sale/flat/315715794/;Москва;sale;flat;7;7;1;40.81;8144960;;;к28;Рассказовка;Новое Внуково ЖК
;;https://www.cian.ru/sale/flat/310946078/;Москва;sale;flat;2;16;1;30.6;8105942;поселок Газопровод; Лесные Поляны 5-я;2;Корниловская;Смарт Гарден ЖК
;;https://www.cian.ru/sale/flat/315715431/;Москва;sale;flat;4;9;1;38.96;8055686;;;к30;Рассказовка;Новое Внуково ЖК
ПИК;developer;https://www.cian.ru/sale/flat/309528758/;Москва;sale;flat;2;11;1;32.5;8125000;Южное Бутово;;;Щербинка;Никольские Луга ЖК
ПИК;developer;https://www.cian.ru/sale/flat/313494176/;Москва;sale;flat;10;17;1;34.5;8137584;Южное Бутово;;;Щербинка;Никольские Луга ЖК
;;https://www.cian.ru/sale/flat/314307761/;Москва;sale;flat;9;17;1;33.54;8145462;Молжаниновский;;к6;Новоподрезково;Молжаниново ЖК
;;https://www.cian.ru/sale/flat/314307625/;Москва;sale;flat;1;16;1;34.48;8119427;Молжаниновский;;к4;Новоподрезково;Молжаниново ЖК
;;https://www.cian.ru/sale/flat/314309573/;Москва;sale;flat;6;8;1;39.34;8121232;;;;Рассказовка;Западный ЖК
;;https://www.cian.ru/sale/flat/314309382/;Москва;sale;flat;10;12;1;41.44;8078905;;шоссе Боровское;62к9;Рассказовка;Квартал Западный
;;https://www.cian.ru/sale/flat/314309379/;Москва;sale;flat;6;12;1;43.03;8089447;;шоссе Боровское;62к9;Рассказовка;Квартал Западный
Самолет;developer;https://www.cian.ru/sale/flat/311311084/;Москва;sale;flat;8;14;1;38.4;8137897;;;;Щербинка;Остафьево
;;https://www.cian.ru/sale/flat/314310627/;Москва;sale;flat;9;10;1;39.06;8111511;;;к11;Филатов Луг;Цветочные Поляны ЖК
ПИК;developer;https://www.cian.ru/sale/flat/315836307/;Москва;sale;flat;10;11;1;32.3;8123450;Южное Бутово;;;Щербинка;Никольские Луга ЖК
;;https://www.cian.ru/sale/flat/315715463/;Москва;sale;flat;5;9;1;32.35;8086180;;;к30;Рассказовка;Новое Внуково ЖК
ПИК;developer;https://www.cian.ru/sale/flat/309259274/;Москва;sale;flat;1;11;1;34.8;8146680;Крюково;Зеленоград;6.1;Зеленоград — Крюково;Зелёный парк
Самолет плюс Троицк;real_estate_agent;https://www.cian.ru/sale/flat/316020669/;Москва;sale;flat;6;13;1;25.0;8150000;; 1-я Ватутинская;12к2;Ватутинки;Russian Design District
